"","variable","value","DV","Trimmed","Observations","term","estimate","std.error","statistic","p.value","permutation_greater"
"16503","EE_Score.IdeologyLag1",0.0288383547082302,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16504","EE_Score.IdeologyLag1",0.0176672067473231,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16505","EE_Score.IdeologyLag1",-0.0231848884976548,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16506","EE_Score.IdeologyLag1",-0.0177103707940002,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16507","EE_Score.IdeologyLag1",0.0126022805215986,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16508","EE_Score.IdeologyLag1",-0.024620244074601,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16509","EE_Score.IdeologyLag1",0.0347659089379426,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,TRUE
"16510","EE_Score.IdeologyLag1",0.0610375840559677,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,TRUE
"16511","EE_Score.IdeologyLag1",0.0120061539681173,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16512","EE_Score.IdeologyLag1",0.0622573431677102,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,TRUE
"16513","EE_Score.IdeologyLag1",-0.0193123954854802,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16514","EE_Score.IdeologyLag1",0.00674630020999933,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16515","EE_Score.IdeologyLag1",-0.0217955034765062,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16516","EE_Score.IdeologyLag1",-0.029038384180982,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16517","EE_Score.IdeologyLag1",-0.0173008999656308,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16518","EE_Score.IdeologyLag1",-0.0332501405840021,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16519","EE_Score.IdeologyLag1",-0.0321281645705413,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16520","EE_Score.IdeologyLag1",-0.0135636232080231,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16521","EE_Score.IdeologyLag1",-0.0219563366236041,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16522","EE_Score.IdeologyLag1",0.0482239862555473,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,TRUE
"16523","EE_Score.IdeologyLag1",-0.000110672782264479,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16524","EE_Score.IdeologyLag1",0.0185229045316053,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16525","EE_Score.IdeologyLag1",0.00692309864212942,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16526","EE_Score.IdeologyLag1",0.00539788785147668,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16527","EE_Score.IdeologyLag1",0.010828475121017,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16528","EE_Score.IdeologyLag1",-0.0620820297005475,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16529","EE_Score.IdeologyLag1",0.026460865699687,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16530","EE_Score.IdeologyLag1",-0.0486103663841736,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16531","EE_Score.IdeologyLag1",0.0187545951576467,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16532","EE_Score.IdeologyLag1",0.00468739787391058,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16533","EE_Score.IdeologyLag1",-0.0265761986502435,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16534","EE_Score.IdeologyLag1",0.0512238373671173,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,TRUE
"16535","EE_Score.IdeologyLag1",-0.0222182965758404,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16536","EE_Score.IdeologyLag1",-0.0333177962664852,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16537","EE_Score.IdeologyLag1",-0.0613413347412488,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16538","EE_Score.IdeologyLag1",0.00365970088659832,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16539","EE_Score.IdeologyLag1",-0.0171199648683856,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16540","EE_Score.IdeologyLag1",-0.0196644360162545,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16541","EE_Score.IdeologyLag1",0.00578985602722645,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16542","EE_Score.IdeologyLag1",-0.0121215694614999,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16543","EE_Score.IdeologyLag1",0.00511126708389616,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16544","EE_Score.IdeologyLag1",0.0396180875301521,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,TRUE
"16545","EE_Score.IdeologyLag1",0.000656143093494348,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16546","EE_Score.IdeologyLag1",-0.0389226174843026,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16547","EE_Score.IdeologyLag1",-0.0593920909839967,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16548","EE_Score.IdeologyLag1",-0.0422427562748836,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16549","EE_Score.IdeologyLag1",-0.0504559727947384,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16550","EE_Score.IdeologyLag1",-0.0225379844897907,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16551","EE_Score.IdeologyLag1",0.0199600640794373,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16552","EE_Score.IdeologyLag1",0.0154095254737494,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16553","EE_Score.IdeologyLag1",0.0474441717804162,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,TRUE
"16554","EE_Score.IdeologyLag1",-0.0435871535301865,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16555","EE_Score.IdeologyLag1",-0.00137655543684412,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16556","EE_Score.IdeologyLag1",0.0569834283087387,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,TRUE
"16557","EE_Score.IdeologyLag1",0.0784401718077477,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,TRUE
"16558","EE_Score.IdeologyLag1",-0.0380446933898054,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16559","EE_Score.IdeologyLag1",-0.0263489814995962,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16560","EE_Score.IdeologyLag1",-0.00147967107598163,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16561","EE_Score.IdeologyLag1",0.000355341520335923,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16562","EE_Score.IdeologyLag1",-0.00860696433489497,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16563","EE_Score.IdeologyLag1",-0.0330868089386533,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16564","EE_Score.IdeologyLag1",-0.00680134452471304,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16565","EE_Score.IdeologyLag1",-0.0562151517101832,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16566","EE_Score.IdeologyLag1",0.0431342003143791,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,TRUE
"16567","EE_Score.IdeologyLag1",-0.0280720611024577,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16568","EE_Score.IdeologyLag1",-0.0226032685972987,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16569","EE_Score.IdeologyLag1",-0.0141941595406211,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16570","EE_Score.IdeologyLag1",-0.0162794943633102,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16571","EE_Score.IdeologyLag1",0.026230110241808,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16572","EE_Score.IdeologyLag1",0.00430733717931734,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16573","EE_Score.IdeologyLag1",-0.00865285336647586,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16574","EE_Score.IdeologyLag1",-0.00655516769412875,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16575","EE_Score.IdeologyLag1",0.0912878443814054,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,TRUE
"16576","EE_Score.IdeologyLag1",0.0178789354991613,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16577","EE_Score.IdeologyLag1",-0.0696274190651262,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16578","EE_Score.IdeologyLag1",-0.0657674853548926,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16579","EE_Score.IdeologyLag1",0.00582968191734791,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16580","EE_Score.IdeologyLag1",-0.0346165340219895,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16581","EE_Score.IdeologyLag1",0.0163383778170344,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16582","EE_Score.IdeologyLag1",0.00618328324162671,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16583","EE_Score.IdeologyLag1",-0.0454157718527009,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16584","EE_Score.IdeologyLag1",-0.10374092349357,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16585","EE_Score.IdeologyLag1",0.0197320436672968,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16586","EE_Score.IdeologyLag1",-0.0259337008105934,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16587","EE_Score.IdeologyLag1",0.0283474028481272,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16588","EE_Score.IdeologyLag1",0.0128137690018893,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16589","EE_Score.IdeologyLag1",0.0290062048610573,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16590","EE_Score.IdeologyLag1",-0.0546288496731377,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16591","EE_Score.IdeologyLag1",-0.0452480863452378,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16592","EE_Score.IdeologyLag1",-0.0240596793553037,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16593","EE_Score.IdeologyLag1",0.0305017188834323,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16594","EE_Score.IdeologyLag1",-0.0121519862262197,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16595","EE_Score.IdeologyLag1",-0.0455051446573511,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16596","EE_Score.IdeologyLag1",-0.0385994512643173,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16597","EE_Score.IdeologyLag1",0.00436578653558611,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16598","EE_Score.IdeologyLag1",0.0615754292621434,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,TRUE
"16599","EE_Score.IdeologyLag1",-0.00497050001041551,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16600","EE_Score.IdeologyLag1",0.0210816347375092,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16601","EE_Score.IdeologyLag1",-0.0719952717200849,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16602","EE_Score.IdeologyLag1",0.0271782518462843,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16603","EE_Score.IdeologyLag1",0.0177010942595019,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16604","EE_Score.IdeologyLag1",-0.0392132361574237,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16605","EE_Score.IdeologyLag1",0.0449482527170768,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,TRUE
"16606","EE_Score.IdeologyLag1",0.076611164094268,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,TRUE
"16607","EE_Score.IdeologyLag1",-0.0324711441662966,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16608","EE_Score.IdeologyLag1",0.0373388057133464,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,TRUE
"16609","EE_Score.IdeologyLag1",-0.0183819663350216,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16610","EE_Score.IdeologyLag1",-0.0804515696760513,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16611","EE_Score.IdeologyLag1",-0.0170747514013051,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16612","EE_Score.IdeologyLag1",0.0176279679837452,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16613","EE_Score.IdeologyLag1",0.012698122241405,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16614","EE_Score.IdeologyLag1",0.00400596646175195,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16615","EE_Score.IdeologyLag1",-0.00229278035488648,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16616","EE_Score.IdeologyLag1",-0.0090360115596087,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16617","EE_Score.IdeologyLag1",0.0618270609686692,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,TRUE
"16618","EE_Score.IdeologyLag1",-0.0104332835536324,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16619","EE_Score.IdeologyLag1",-0.00132372811287746,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16620","EE_Score.IdeologyLag1",0.00214066847484071,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16621","EE_Score.IdeologyLag1",-0.0331763739760552,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16622","EE_Score.IdeologyLag1",-0.0660958455330819,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16623","EE_Score.IdeologyLag1",-0.0253667928825055,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16624","EE_Score.IdeologyLag1",0.047468934187777,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,TRUE
"16625","EE_Score.IdeologyLag1",-0.0378646240482782,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16626","EE_Score.IdeologyLag1",0.023850267260822,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16627","EE_Score.IdeologyLag1",0.03921149036778,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,TRUE
"16628","EE_Score.IdeologyLag1",-0.042575039752855,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16629","EE_Score.IdeologyLag1",0.000460838018726052,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16630","EE_Score.IdeologyLag1",0.0582161095909348,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,TRUE
"16631","EE_Score.IdeologyLag1",0.0466031260736873,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,TRUE
"16632","EE_Score.IdeologyLag1",-0.014810984642604,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16633","EE_Score.IdeologyLag1",-0.00245249545164844,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16634","EE_Score.IdeologyLag1",0.093576597819945,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,TRUE
"16635","EE_Score.IdeologyLag1",-0.00592214752403488,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16636","EE_Score.IdeologyLag1",-0.0131145945072335,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16637","EE_Score.IdeologyLag1",-0.0519229518026113,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16638","EE_Score.IdeologyLag1",0.0112723801830603,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16639","EE_Score.IdeologyLag1",-0.0210112033729848,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16640","EE_Score.IdeologyLag1",-0.0357760137805306,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16641","EE_Score.IdeologyLag1",-0.0373637384964568,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16642","EE_Score.IdeologyLag1",-0.0513439320689209,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16643","EE_Score.IdeologyLag1",-0.0255218467680596,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16644","EE_Score.IdeologyLag1",-0.0130007728775647,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16645","EE_Score.IdeologyLag1",0.0276496887007067,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16646","EE_Score.IdeologyLag1",0.0104445602935612,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16647","EE_Score.IdeologyLag1",0.00254699103187616,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16648","EE_Score.IdeologyLag1",-0.0152058544062927,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16649","EE_Score.IdeologyLag1",0.0282782984408649,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16650","EE_Score.IdeologyLag1",-0.0122620136746525,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16651","EE_Score.IdeologyLag1",0.0507284271516219,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,TRUE
"16652","EE_Score.IdeologyLag1",0.0352370749716395,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,TRUE
"16653","EE_Score.IdeologyLag1",0.00864537517212299,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,FALSE
"16654","EE_Score.IdeologyLag1",0.0487408719914229,"EE_Score",FALSE,1150,"IdeologyLag1",0.0311443695271554,0.129835531521915,0.239875549952199,0.810426735857536,TRUE
